工作Id,工作名字,公司Id,公司名字,公司福利,薪资8104092,行政经理/专员,515123,广远星空（中国）有限公司,[],8k-12k
8126385,web前端开发工程师,122431040,旅安智慧医疗科技（浙江）有限公司,[],15k-30k
8115052,java开发工程师,51110,杭州贝嘟科技有限公司,['股票期权', '带薪年假', '岗位晋升', '帅哥多'],15k-25k
8075028,包住高薪招聘网约车司机,119096842,易路通达汽车租赁（北京）有限公司,[],8k-16k
8078149,短视频制作（动画制作方向）,381978,四川马太科技有限公司,['带薪年假', '五险一金', '周末双休', '年终分红'],7k-10k
8130430,算法工程师-强化学习方向(J11945),142919,易玩（上海）网络科技有限公司,['年底双薪', '绩效奖金', '交通补助', '带薪年假'],25k-50k
6312145,中高级招聘专员,142626,上海华钦信息科技股份有限公司,['专项奖金', '带薪年假', '定期体检', '交通补助'],5k-7k
8042333,客服主管,124661,四块科技（深圳）有限公司,['股票期权', '弹性工作', '扁平管理', '领导好'],8k-10k
7806108,高级算法工程师,116675779,广州忘平信息科技有限公司,['绩效奖金', '带薪年假', '定期体检', '扁平管理'],30k-55k
7889382,高级原画师,93974,你好世界（北京）科技有限公司,['年底双薪', '带薪年假', '年度旅游', '扁平管理'],15k-30k
7417753,印尼语游戏运营实习生,69374,上海达龙信息科技有限公司,['技能培训', '股票期权', '专项奖金', '带薪年假'],2k-4k
8130428,数据采集专员,80054,深圳极视角科技有限公司,['技能培训', '股票期权', '扁平管理', '创造性'],5k-8k
8034637,高级测试工程师,122318796,北京铸云网络科技有限公司,[],16k-18k
7992452,浏览器开发,458287,武汉牛赞赞科技有限公司,[],15k-25k
8130427,游戏平面设计师,60813,上海竞乐信息技术有限公司,['年底双薪', '绩效奖金', '交通补助', '五险一金'],12k-16k
